561,0.666890,0.314762,0.841368,0.906000,0.908109,0.906000,0.904127,0.279095,0.293238,0.001563,0.000000,0.132706,0.042580,0.000000,0.001548,0.000000,0.000000,0.000000,0.407327,0.543713,0.002661,0.000000,0.287518,0.124896,0.459617,0.696227,0.263511,0.298320,0.425698,0.592028,0.826140,0.776281,0.725266,0.680403,0.653613,0.717592,0.637309,0.570888,0.476962,0.278226,0.139229,0.675476,0.636137,0.733864,0.847611
562,0.665048,0.319254,0.841843,0.906000,0.908232,0.906000,0.904243,0.279181,0.293473,0.006048,0.000000,0.128414,0.038471,0.000000,0.001295,0.000000,0.000000,0.000000,0.396459,0.535287,0.002157,0.000000,0.285968,0.123777,0.458222,0.695416,0.262118,0.297716,0.425451,0.592104,0.826264,0.776528,0.725497,0.680773,0.654216,0.717176,0.636549,0.569677,0.483916,0.283064,0.141718,0.681600,0.642996,0.738181,0.849478
563,0.662574,0.323565,0.842412,0.906000,0.908363,0.906000,0.904349,0.279262,0.293701,0.013144,0.000000,0.124140,0.034507,0.000000,0.001046,0.000000,0.000000,0.000000,0.385425,0.526706,0.001693,0.000000,0.284390,0.122656,0.456837,0.694586,0.260800,0.297173,0.425246,0.592216,0.826373,0.776747,0.725701,0.681114,0.654805,0.716764,0.635754,0.568415,0.491735,0.288426,0.144435,0.688263,0.650454,0.742884,0.851554
564,0.659570,0.327782,0.843063,0.906000,0.908496,0.906000,0.904448,0.279342,0.293922,0.022543,0.000000,0.119900,0.030724,0.000000,0.000809,0.000000,0.000000,0.000000,0.374255,0.517955,0.001275,0.000000,0.282826,0.121549,0.455479,0.693759,0.259538,0.296680,0.425072,0.592352,0.826472,0.776944,0.725885,0.681430,0.655372,0.716368,0.634958,0.567146,0.500292,0.294221,0.147346,0.695358,0.658386,0.747906,0.853793
565,0.656134,0.331993,0.843784,0.906000,0.908625,0.906000,0.904542,0.279425,0.294133,0.033936,0.000000,0.115708,0.027158,0.000000,0.000590,0.000000,0.000000,0.000000,0.362977,0.509018,0.000907,0.000000,0.281316,0.120470,0.454168,0.692956,0.258311,0.296222,0.424917,0.592500,0.826562,0.777125,0.726057,0.681725,0.655912,0.716000,0.634192,0.565918,0.509459,0.300357,0.150418,0.702778,0.666669,0.753180,0.856147
566,0.652368,0.336283,0.844561,0.906000,0.908744,0.906000,0.904632,0.279514,0.294334,0.047014,0.000000,0.111579,0.023842,0.000000,0.000395,0.000000,0.000000,0.000000,0.351622,0.499880,0.000594,0.000000,0.279901,0.119433,0.452924,0.692195,0.257100,0.295787,0.424768,0.592648,0.826648,0.777296,0.726225,0.682002,0.656419,0.715672,0.633492,0.564776,0.519110,0.306745,0.153615,0.710416,0.675178,0.758640,0.858570
567,0.648371,0.340742,0.845384,0.906000,0.908847,0.906000,0.904721,0.279612,0.294523,0.061469,0.000000,0.107528,0.020814,0.000000,0.000232,0.000000,0.000000,0.000000,0.340217,0.490525,0.000342,0.000000,0.278621,0.118453,0.451766,0.691499,0.255883,0.295360,0.424614,0.592784,0.826731,0.777463,0.726395,0.682264,0.656888,0.715396,0.632889,0.563767,0.529116,0.313293,0.156906,0.718165,0.683790,0.764219,0.861013
568,0.644244,0.345456,0.846240,0.906000,0.908928,0.906000,0.904811,0.279723,0.294698,0.076991,0.000000,0.103572,0.018107,0.000000,0.000108,0.000000,0.000000,0.000000,0.328792,0.480937,0.000155,0.000000,0.277517,0.117544,0.450713,0.690887,0.254641,0.294929,0.424443,0.592896,0.826816,0.777632,0.726576,0.682515,0.657311,0.715184,0.632417,0.562937,0.539352,0.319912,0.160256,0.725916,0.692380,0.769850,0.863431
569,0.640087,0.350513,0.847116,0.906000,0.908981,0.906000,0.904903,0.279851,0.294858,0.093271,0.000000,0.099724,0.015757,0.000000,0.000028,0.000000,0.000000,0.000000,0.317377,0.471100,0.000040,0.000000,0.276630,0.116722,0.449784,0.690381,0.253353,0.294480,0.424242,0.592972,0.826904,0.777809,0.726775,0.682759,0.657684,0.715048,0.632110,0.562333,0.549689,0.326511,0.163632,0.733564,0.700825,0.775466,0.865775
570,0.636000,0.356000,0.848000,0.906000,0.909000,0.906000,0.905000,0.280000,0.295000,0.110000,0.000000,0.096000,0.013800,0.000000,0.000000,0.000000,0.000000,0.000000,0.306000,0.461000,0.000000,0.000000,0.276000,0.116000,0.449000,0.690000,0.252000,0.294000,0.424000,0.593000,0.827000,0.778000,0.727000,0.683000,0.658000,0.715000,0.632000,0.562000,0.560000,0.333000,0.167000,0.741000,0.709000,0.781000,0.868000
571,0.631768,0.361973,0.848936,0.906028,0.909000,0.906019,0.905109,0.280198,0.295124,0.131230,0.000000,0.092364,0.012079,0.000000,0.000000,0.000000,0.000000,0.000000,0.294503,0.450457,0.000000,0.000000,0.275548,0.115354,0.448322,0.689692,0.250587,0.293515,0.423728,0.592958,0.827095,0.778200,0.727237,0.683220,0.658262,0.715000,0.632000,0.561834,0.570710,0.339628,0.170502,0.748482,0.717115,0.786688,0.870207
572,0.627141,0.368407,0.849966,0.906104,0.909000,0.906072,0.905232,0.280467,0.295232,0.160124,0.000000,0.088777,0.010428,0.000000,0.000000,0.000000,0.000000,0.000000,0.282766,0.439373,0.000000,0.000000,0.275160,0.114747,0.447696,0.689394,0.249137,0.293053,0.423442,0.592836,0.827184,0.778400,0.727472,0.683409,0.658482,0.715000,0.632000,0.561695,0.582208,0.346631,0.174256,0.756264,0.725415,0.792733,0.872501
573,0.622171,0.375264,0.851078,0.906216,0.909000,0.906153,0.905363,0.280797,0.295328,0.195037,0.000000,0.085247,0.008865,0.000000,0.000000,0.000000,0.000000,0.000000,0.270879,0.427856,0.000000,0.000000,0.274824,0.114176,0.447119,0.689111,0.247658,0.292605,0.423136,0.592643,0.827268,0.778600,0.727710,0.683575,0.658672,0.715000,0.632000,0.561580,0.594314,0.353901,0.178192,0.764235,0.733829,0.799018,0.874841
574,0.616908,0.382506,0.852257,0.906352,0.909000,0.906256,0.905496,0.281178,0.295416,0.234328,0.000000,0.081786,0.007407,0.000000,0.000000,0.000000,0.000000,0.000000,0.258933,0.416010,0.000000,0.000000,0.274530,0.113640,0.446584,0.688848,0.246154,0.292160,0.422805,0.592387,0.827352,0.778800,0.727959,0.683730,0.658841,0.715000,0.632000,0.561482,0.606849,0.361326,0.182240,0.772285,0.742287,0.805428,0.877186
575,0.611402,0.390098,0.853490,0.906500,0.909000,0.906375,0.905625,0.281600,0.295500,0.276354,0.000000,0.078403,0.006073,0.000000,0.000000,0.000000,0.000000,0.000000,0.247015,0.403943,0.000000,0.000000,0.274266,0.113135,0.446086,0.688611,0.244634,0.291708,0.422444,0.592077,0.827437,0.779000,0.728223,0.683883,0.659000,0.715000,0.632000,0.561398,0.619632,0.368798,0.186332,0.780301,0.750719,0.811847,0.879492
576,0.605704,0.398002,0.854764,0.906648,0.909000,0.906504,0.905744,0.282054,0.295584,0.319471,0.000000,0.075107,0.004881,0.000000,0.000000,0.000000,0.000000,0.000000,0.235217,0.391761,0.000000,0.000000,0.274020,0.112660,0.445622,0.688405,0.243103,0.291240,0.422048,0.591721,0.827528,0.779200,0.728510,0.684046,0.659159,0.715000,0.632000,0.561321,0.632486,0.376206,0.190397,0.788173,0.759053,0.818157,0.881720
577,0.599864,0.406181,0.856065,0.906784,0.909000,0.906637,0.905847,0.282531,0.295672,0.362037,0.000000,0.071909,0.003850,0.000000,0.000000,0.000000,0.000000,0.000000,0.223626,0.379569,0.000000,0.000000,0.273782,0.112211,0.445187,0.688236,0.241567,0.290745,0.421611,0.591326,0.827626,0.779400,0.728825,0.684229,0.659328,0.715000,0.632000,0.561248,0.645229,0.383440,0.194366,0.795791,0.767218,0.824244,0.883826
578,0.593933,0.414598,0.857381,0.906896,0.909000,0.906768,0.905928,0.283021,0.295768,0.402409,0.000000,0.068819,0.002997,0.000000,0.000000,0.000000,0.000000,0.000000,0.212334,0.367474,0.000000,0.000000,0.273540,0.111787,0.444774,0.688108,0.240034,0.290213,0.421127,0.590903,0.827736,0.779600,0.729174,0.684442,0.659518,0.715000,0.632000,0.561174,0.657682,0.390390,0.198169,0.803042,0.775145,0.829991,0.885769
579,0.587962,0.423217,0.858697,0.906972,0.909000,0.906891,0.905981,0.283514,0.295876,0.438945,0.000000,0.065846,0.002341,0.000000,0.000000,0.000000,0.000000,0.000000,0.201428,0.355582,0.000000,0.000000,0.273283,0.111384,0.444380,0.688028,0.238510,0.289635,0.420592,0.590458,0.827859,0.779800,0.729564,0.684696,0.659738,0.715000,0.632000,0.561093,0.669665,0.396947,0.201737,0.809815,0.782763,0.835282,0.887508
580,0.582000,0.432000,0.860000,0.907000,0.909000,0.907000,0.906000,0.284000,0.296000,0.470000,0.000000,0.063000,0.001900,0.000000,0.000000,0.000000,0.000000,0.000000,0.191000,0.344000,0.000000,0.000000,0.273000,0.111000,0.444000,0.688000,0.237000,0.289000,0.420000,0.590000,0.828000,0.780000,0.730000,0.685000,0.660000,0.715000,0.632000,0.561000,0.681000,0.403000,0.205000,0.816000,0.790000,0.840000,0.889000
581,0.575980,0.441134,0.861328,0.907000,0.909019,0.907109,0.906000,0.284508,0.296152,0.497327,0.000000,0.060229,0.001581,0.000000,0.000000,0.000000,0.000000,0.000000,0.180825,0.332416,0.000000,0.000175,0.272715,0.110652,0.443655,0.688028,0.235495,0.288274,0.419246,0.589448,0.828165,0.780189,0.730543,0.685421,0.660303,0.715056,0.632056,0.560907,0.691935,0.408743,0.208065,0.821797,0.797070,0.844325,0.890303
582,0.569807,0.450782,0.862716,0.907000,0.909072,0.907232,0.906000,0.285064,0.296336,0.523739,0.000000,0.057487,0.001283,0.000000,0.000000,0.000000,0.000000,0.000000,0.170675,0.320548,0.000000,0.000677,0.272452,0.110348,0.443359,0.688104,0.233983,0.287442,0.418252,0.588731,0.828360,0.780359,0.731237,0.686010,0.660642,0.715208,0.632208,0.560826,0.702803,0.414415,0.211074,0.827461,0.804174,0.848503,0.891511
583,0.563490,0.460874,0.864148,0.907000,0.909153,0.907363,0.906000,0.285658,0.296544,0.549186,0.000000,0.054793,0.001008,0.000000,0.000000,0.000000,0.000000,0.000000,0.160629,0.308542,0.000000,0.001474,0.272202,0.110076,0.443098,0.688216,0.232467,0.286520,0.417054,0.587874,0.828585,0.780520,0.732063,0.686750,0.661020,0.715432,0.632432,0.560752,0.713552,0.419972,0.214008,0.832957,0.811227,0.852521,0.892633
584,0.557038,0.471339,0.865606,0.907000,0.909256,0.907496,0.906000,0.286280,0.296768,0.573615,0.000000,0.052169,0.000759,0.000000,0.000000,0.000000,0.000000,0.000000,0.150768,0.296545,0.000000,0.002534,0.271955,0.109823,0.442857,0.688352,0.230950,0.285526,0.415688,0.586901,0.828840,0.780678,0.733003,0.687629,0.661440,0.715704,0.632704,0.560679,0.724129,0.425371,0.216851,0.838253,0.818145,0.856365,0.893680
585,0.550460,0.482106,0.867075,0.907000,0.909375,0.907625,0.906000,0.286918,0.297000,0.596977,0.000000,0.049634,0.000540,0.000000,0.000000,0.000000,0.000000,0.000000,0.141173,0.284705,0.000000,0.003824,0.271702,0.109577,0.442621,0.688500,0.229435,0.284476,0.414191,0.585836,0.829125,0.780841,0.734038,0.688631,0.661905,0.716000,0.633000,0.560602,0.734481,0.430567,0.219584,0.843317,0.824840,0.860020,0.894664
586,0.543765,0.493105,0.868539,0.907000,0.909504,0.907744,0.906000,0.287563,0.297232,0.619221,0.000000,0.047209,0.000354,0.000000,0.000000,0.000000,0.000000,0.000000,0.131924,0.273168,0.000000,0.005312,0.271433,0.109324,0.442375,0.688648,0.227926,0.283389,0.412599,0.584705,0.829440,0.781017,0.735151,0.689743,0.662417,0.716296,0.633296,0.560518,0.744554,0.435519,0.222191,0.848116,0.831228,0.863474,0.895595
587,0.536962,0.504264,0.869979,0.907000,0.909637,0.907847,0.906000,0.288205,0.297456,0.640296,0.000000,0.044912,0.000204,0.000000,0.000000,0.000000,0.000000,0.000000,0.123102,0.262083,0.000000,0.006966,0.271137,0.109053,0.442105,0.688784,0.226424,0.282280,0.410947,0.583531,0.829785,0.781213,0.736322,0.690950,0.662980,0.716568,0.633568,0.560420,0.754295,0.440181,0.224654,0.852616,0.837224,0.866713,0.896483
588,0.530061,0.515514,0.871381,0.907000,0.909768,0.907928,0.906000,0.288831,0.297664,0.660152,0.000000,0.042765,0.000093,0.000000,0.000000,0.000000,0.000000,0.000000,0.114787,0.251594,0.000000,0.008754,0.270807,0.108751,0.441795,0.688896,0.224934,0.281168,0.409273,0.582339,0.830160,0.781437,0.737532,0.692238,0.663596,0.716792,0.633792,0.560305,0.763652,0.444511,0.226954,0.856785,0.842741,0.869723,0.897339
589,0.523071,0.526783,0.872726,0.907000,0.909891,0.907981,0.906000,0.289433,0.297848,0.678736,0.000000,0.040788,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.107059,0.241851,0.000000,0.010643,0.270431,0.108404,0.441432,0.688972,0.223458,0.280069,0.407612,0.581154,0.830565,0.781697,0.738765,0.693593,0.664269,0.716944,0.633944,0.560166,0.772571,0.448465,0.229076,0.860591,0.847695,0.872490,0.898175
590,0.516000,0.538000,0.874000,0.907000,0.910000,0.908000,0.906000,0.290000,0.298000,0.696000,0.000000,0.039000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.233000,0.000000,0.012600,0.270000,0.108000,0.441000,0.689000,0.222000,0.279000,0.406000,0.580000,0.831000,0.782000,0.740000,0.695000,0.665000,0.717000,0.634000,0.560000,0.781000,0.452000,0.231000,0.864000,0.852000,0.875000,0.899000
591,0.508766,0.549306,0.875212,0.907028,0.910100,0.908000,0.906019,0.290582,0.298136,0.712651,0.000000,0.037372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093396,0.224834,0.000000,0.015501,0.269462,0.107509,0.440433,0.688884,0.220519,0.277933,0.404362,0.578833,0.831531,0.782407,0.741259,0.696612,0.665867,0.716975,0.633945,0.559693,0.789170,0.455273,0.232849,0.867128,0.855820,0.877314,0.899817
592,0.501309,0.560856,0.876386,0.907104,0.910200,0.908000,0.906072,0.291218,0.298275,0.729250,0.000000,0.035851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087001,0.217036,0.000000,0.019951,0.268781,0.106917,0.439690,0.688555,0.218989,0.276832,0.402616,0.577600,0.832209,0.782964,0.742579,0.698556,0.666936,0.716902,0.633786,0.559154,0.797290,0.458450,0.234726,0.870109,0.859388,0.879504,0.900619
593,0.493674,0.572599,0.877527,0.907216,0.910300,0.908000,0.906153,0.291882,0.298412,0.745519,0.000000,0.034425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080845,0.209591,0.000000,0.025513,0.267972,0.106235,0.438791,0.688045,0.217435,0.275708,0.400789,0.576317,0.833009,0.783656,0.743966,0.700782,0.668192,0.716784,0.633534,0.558413,0.805273,0.461503,0.236582,0.872938,0.862723,0.881573,0.901402
594,0.485906,0.584485,0.878640,0.907352,0.910400,0.908000,0.906256,0.292545,0.298544,0.761183,0.000000,0.033081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074960,0.202482,0.000000,0.031750,0.267050,0.105477,0.437760,0.687385,0.215882,0.274570,0.398908,0.574994,0.833907,0.784467,0.745425,0.703239,0.669621,0.716625,0.633198,0.557498,0.813032,0.464404,0.238370,0.875608,0.865841,0.883525,0.902161
595,0.478049,0.596464,0.879730,0.907500,0.910500,0.908000,0.906375,0.293182,0.298667,0.775966,0.000000,0.031805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069374,0.195694,0.000000,0.038226,0.266030,0.104655,0.436618,0.686605,0.214356,0.273428,0.397000,0.573647,0.834878,0.785382,0.746961,0.705877,0.671207,0.716429,0.632789,0.556439,0.820480,0.467123,0.240042,0.878114,0.868760,0.885365,0.902893
596,0.470148,0.608486,0.880802,0.907648,0.910600,0.908000,0.906504,0.293764,0.298776,0.789591,0.000000,0.030585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064118,0.189211,0.000000,0.044504,0.264928,0.103779,0.435386,0.685737,0.212882,0.272292,0.395092,0.572288,0.835900,0.786387,0.748580,0.708644,0.672937,0.716198,0.632317,0.555265,0.827529,0.469633,0.241550,0.880452,0.871499,0.887095,0.903593
597,0.462248,0.620501,0.881860,0.907784,0.910700,0.908000,0.906637,0.294264,0.298868,0.801783,0.000000,0.029407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059222,0.183016,0.000000,0.050147,0.263759,0.102864,0.434086,0.684812,0.211484,0.271171,0.393211,0.570930,0.836947,0.787467,0.750288,0.711491,0.674796,0.715936,0.631792,0.554005,0.834093,0.471904,0.242848,0.882614,0.874075,0.888720,0.904258
598,0.454394,0.632458,0.882909,0.907896,0.910800,0.908000,0.906768,0.294655,0.298939,0.812266,0.000000,0.028259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054717,0.177093,0.000000,0.054719,0.262538,0.101921,0.432741,0.683860,0.210187,0.270076,0.391384,0.569588,0.837995,0.788605,0.752090,0.714366,0.676769,0.715647,0.631224,0.552688,0.840084,0.473908,0.243887,0.884597,0.876505,0.890243,0.904884
599,0.446629,0.644308,0.883954,0.907972,0.910900,0.908000,0.906891,0.294909,0.298984,0.820764,0.000000,0.027128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050633,0.171426,0.000000,0.057782,0.261280,0.100962,0.431372,0.682912,0.209018,0.269016,0.389638,0.568273,0.839021,0.789788,0.753992,0.717219,0.678842,0.715334,0.630624,0.551344,0.845416,0.475616,0.244621,0.886394,0.878807,0.891669,0.905466
600,0.439000,0.656000,0.885000,0.908000,0.911000,0.908000,0.907000,0.295000,0.299000,0.827000,0.000000,0.026000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047000,0.166000,0.000000,0.058900,0.260000,0.100000,0.430000,0.682000,0.208000,0.268000,0.388000,0.567000,0.840000,0.791000,0.756000,0.720000,0.681000,0.715000,0.630000,0.550000,0.850000,0.477000,0.245000,0.888000,0.881000,0.893000,0.906000
601,0.431448,0.667893,0.886054,0.908000,0.911100,0.908028,0.907100,0.295000,0.298938,0.831755,0.000016,0.024872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043710,0.160838,0.000000,0.058812,0.258633,0.099003,0.428572,0.681068,0.207115,0.267035,0.386467,0.565756,0.840953,0.792342,0.758252,0.722779,0.683463,0.714516,0.629237,0.548570,0.854039,0.478206,0.245179,0.889477,0.883123,0.894270,0.906510
602,0.423894,0.680239,0.887117,0.908000,0.911200,0.908104,0.907200,0.295000,0.298765,0.836024,0.000063,0.023753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040626,0.155948,0.000000,0.058557,0.257116,0.097937,0.427026,0.680047,0.206316,0.266114,0.385006,0.564522,0.841917,0.793901,0.760835,0.725651,0.686399,0.713774,0.628232,0.546960,0.857805,0.479384,0.245343,0.890887,0.885194,0.895503,0.907016
603,0.416352,0.692827,0.888181,0.908000,0.911300,0.908216,0.907300,0.295000,0.298503,0.839851,0.000138,0.022651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037737,0.151293,0.000000,0.058153,0.255469,0.096811,0.425377,0.678948,0.205586,0.265224,0.383602,0.563297,0.842893,0.795643,0.763679,0.728599,0.689717,0.712811,0.627013,0.545190,0.861312,0.480510,0.245490,0.892224,0.887198,0.896690,0.907512
604,0.408836,0.705446,0.889238,0.908000,0.911400,0.908352,0.907400,0.295000,0.298174,0.843280,0.000240,0.021572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035031,0.146833,0.000000,0.057615,0.253713,0.095634,0.423636,0.677783,0.204909,0.264357,0.382238,0.562081,0.843878,0.797532,0.766715,0.731607,0.693326,0.711665,0.625611,0.543280,0.864578,0.481561,0.245621,0.893481,0.889119,0.897823,0.907987
605,0.401357,0.717885,0.890280,0.908000,0.911500,0.908500,0.907500,0.295000,0.297800,0.846356,0.000367,0.020524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032497,0.142529,0.000000,0.056960,0.251868,0.094415,0.421817,0.676561,0.204267,0.263500,0.380898,0.560875,0.844875,0.799533,0.769871,0.734659,0.697135,0.710371,0.624054,0.541250,0.867619,0.482515,0.245733,0.894652,0.890940,0.898893,0.908436
606,0.393930,0.729933,0.891300,0.908000,0.911600,0.908648,0.907600,0.295000,0.297402,0.849123,0.000517,0.019515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030123,0.138343,0.000000,0.056204,0.249953,0.093163,0.419933,0.675295,0.203643,0.262643,0.379566,0.559679,0.845881,0.801612,0.773078,0.737738,0.701054,0.708968,0.622374,0.539120,0.870449,0.483348,0.245827,0.895731,0.892646,0.899891,0.908850
607,0.386567,0.741380,0.892289,0.908000,0.911700,0.908784,0.907700,0.295000,0.297001,0.851627,0.000687,0.018550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027898,0.134236,0.000000,0.055364,0.247989,0.091887,0.417996,0.673995,0.203022,0.261776,0.378227,0.558493,0.846897,0.803733,0.776264,0.740828,0.704990,0.707493,0.620598,0.536910,0.873087,0.484036,0.245902,0.896712,0.894221,0.900810,0.909222
608,0.379283,0.752014,0.893241,0.908000,0.911800,0.908896,0.907800,0.295000,0.296619,0.853911,0.000875,0.017638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025810,0.130169,0.000000,0.054456,0.245995,0.090595,0.416020,0.672672,0.202385,0.260886,0.376863,0.557318,0.847922,0.805861,0.779360,0.743913,0.708854,0.705981,0.618758,0.534640,0.875547,0.484556,0.245956,0.897588,0.895649,0.901640,0.909542
609,0.372089,0.761624,0.894147,0.908000,0.911900,0.908972,0.907900,0.295000,0.296278,0.856021,0.001080,0.016786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023848,0.126103,0.000000,0.053496,0.243992,0.089296,0.414017,0.671336,0.201717,0.259965,0.375460,0.556153,0.848957,0.807962,0.782296,0.746975,0.712554,0.704472,0.616882,0.532330,0.877846,0.484885,0.245989,0.898353,0.896914,0.902373,0.909804
610,0.365000,0.770000,0.895000,0.908000,0.912000,0.909000,0.908000,0.295000,0.296000,0.858000,0.001300,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.122000,0.000000,0.052500,0.242000,0.088000,0.412000,0.670000,0.201000,0.259000,0.374000,0.555000,0.850000,0.810000,0.785000,0.750000,0.716000,0.703000,0.615000,0.530000,0.880000,0.485000,0.246000,0.899000,0.898000,0.903000,0.910000
611,0.357971,0.777480,0.895817,0.908028,0.912109,0.909000,0.908109,0.294962,0.295771,0.859870,0.001592,0.015274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020246,0.117914,0.000000,0.051193,0.239974,0.086687,0.409923,0.668635,0.200243,0.257997,0.372472,0.553846,0.851067,0.812074,0.787572,0.753068,0.719294,0.701482,0.612987,0.527578,0.882051,0.485000,0.245952,0.899556,0.898961,0.903551,0.910149
612,0.350963,0.784553,0.896619,0.908104,0.912232,0.909000,0.908232,0.294856,0.295562,0.861626,0.002016,0.014591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018572,0.113915,0.000000,0.049361,0.237865,0.085338,0.407743,0.667213,0.199468,0.256970,0.370884,0.552683,0.852168,0.814276,0.790144,0.756240,0.722587,0.699827,0.610730,0.524997,0.884024,0.485000,0.245816,0.900057,0.899863,0.904062,0.910277
613,0.343996,0.791232,0.897402,0.908216,0.912363,0.909000,0.908363,0.294694,0.295366,0.863271,0.002570,0.013945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016979,0.109986,0.000000,0.047112,0.235691,0.083958,0.405480,0.665745,0.198678,0.255919,0.369253,0.551520,0.853292,0.816559,0.792693,0.759472,0.725866,0.698062,0.608282,0.522286,0.885910,0.485000,0.245604,0.900510,0.900705,0.904536,0.910388
614,0.337088,0.797528,0.898161,0.908352,0.912496,0.909000,0.908496,0.294488,0.295181,0.864810,0.003253,0.013332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015465,0.106109,0.000000,0.044554,0.233468,0.082555,0.403155,0.664240,0.197877,0.254846,0.367595,0.550364,0.854430,0.818879,0.795195,0.762720,0.729111,0.696217,0.605691,0.519472,0.887702,0.485000,0.245328,0.900924,0.901489,0.904975,0.910486
615,0.330260,0.803455,0.898893,0.908500,0.912625,0.909000,0.908625,0.294250,0.295000,0.866244,0.004064,0.012744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014029,0.102268,0.000000,0.041796,0.231211,0.081135,0.400787,0.662708,0.197067,0.253752,0.365926,0.549223,0.855572,0.821189,0.797630,0.765937,0.732309,0.694318,0.603010,0.516583,0.889391,0.485000,0.245000,0.901305,0.902215,0.905381,0.910575
616,0.323532,0.809026,0.899593,0.908648,0.912744,0.909000,0.908744,0.293992,0.294819,0.867580,0.005002,0.012177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012671,0.098446,0.000000,0.038946,0.228938,0.079703,0.398396,0.661160,0.196251,0.252638,0.364264,0.548104,0.856708,0.823444,0.799975,0.769080,0.735442,0.692393,0.600287,0.513648,0.890969,0.485000,0.244632,0.901661,0.902883,0.905757,0.910658
617,0.316922,0.814253,0.900258,0.908784,0.912847,0.909000,0.908847,0.293726,0.294634,0.868819,0.006066,0.011625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011390,0.094625,0.000000,0.036113,0.226663,0.078268,0.396002,0.659605,0.195434,0.251504,0.362624,0.547015,0.857829,0.825599,0.802206,0.772103,0.738493,0.690471,0.597574,0.510694,0.892427,0.485000,0.244236,0.902002,0.903495,0.906104,0.910738
618,0.310450,0.819149,0.900884,0.908896,0.912928,0.909000,0.908928,0.293464,0.294438,0.869967,0.007254,0.011082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010185,0.090788,0.000000,0.033406,0.224405,0.076834,0.393624,0.658053,0.194617,0.250353,0.361022,0.545962,0.858924,0.827606,0.804303,0.774960,0.741448,0.688580,0.594922,0.507749,0.893757,0.485000,0.243824,0.902333,0.904052,0.906426,0.910819
619,0.304136,0.823727,0.901466,0.908972,0.912981,0.909000,0.908981,0.293218,0.294229,0.871026,0.008566,0.010542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009055,0.086919,0.000000,0.030932,0.222178,0.075410,0.391284,0.656515,0.193805,0.249184,0.359476,0.544955,0.859984,0.829422,0.806241,0.777608,0.744289,0.686747,0.592380,0.504842,0.894951,0.485000,0.243408,0.902663,0.904553,0.906723,0.910905
620,0.298000,0.828000,0.902000,0.909000,0.913000,0.909000,0.909000,0.293000,0.294000,0.872000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.083000,0.000000,0.028800,0.220000,0.074000,0.389000,0.655000,0.193000,0.248000,0.358000,0.544000,0.861000,0.831000,0.808000,0.780000,0.747000,0.685000,0.590000,0.502000,0.896000,0.485000,0.243000,0.903000,0.905000,0.907000,0.911000
621,0.292012,0.832045,0.902500,0.909000,0.913000,0.909028,0.909000,0.292794,0.293749,0.872894,0.011981,0.009452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006951,0.078970,0.000000,0.026882,0.217829,0.072573,0.386723,0.653466,0.192190,0.246772,0.356581,0.543074,0.862004,0.832388,0.809614,0.782211,0.749626,0.683314,0.587743,0.499170,0.896939,0.484956,0.242535,0.903340,0.905397,0.907254,0.911100
