672,0.740787,0.816493,0.655106,0.794635,0.758407,0.654794,0.763305,0.636555,0.657337,0.336666,0.844430,0.814794,0.767105,0.685939,0.729327,0.557441,0.657850,0.820978,0.656438,0.805031,0.849396,0.772731,0.790159,0.748228,0.746781,0.684587,0.710969,0.814788,0.153922,0.469147,0.339847,0.752885,0.712450,0.795190,0.710711,0.686780,0.782892,0.774213,0.772309,0.809431,0.834235,0.210901,0.812167,0.656216,0.804719,0.765616,0.742188,0.694532,0.766264,0.688794,0.683725,0.707558,0.745971,0.814625,0.691955,0.647558,0.547974,0.653645,0.810145,0.446063,0.716841,0.309431,0.773744,0.701478,0.750482,0.751124,0.747927,0.778542,0.777596,0.841091,0.563666,0.791826,0.819638,0.800230,0.151737,0.660631,0.816753,0.744566,0.633491,0.725466,0.700822,0.791709,0.794795,0.237774,0.540046,0.621874,0.444645,0.342436,0.734915,0.741942,0.772937,0.694662,0.722531,0.796426,0.791778,0.625522,0.719253,0.808075,0.802025,0.686052,0.553705,0.677755,0.441549,0.468806,0.746554
673,0.741543,0.817245,0.661474,0.794882,0.758695,0.654779,0.765166,0.637388,0.663585,0.334300,0.845155,0.815342,0.768665,0.689668,0.732302,0.564154,0.662781,0.822027,0.660984,0.807631,0.850675,0.774514,0.790765,0.748992,0.746880,0.688317,0.711214,0.815217,0.157755,0.479859,0.344625,0.755430,0.712456,0.796710,0.714069,0.688890,0.783921,0.778316,0.775156,0.810336,0.834988,0.208556,0.812249,0.667972,0.805516,0.766472,0.743046,0.697235,0.766343,0.688597,0.683787,0.710424,0.747307,0.815138,0.694393,0.649283,0.557999,0.662922,0.811345,0.455041,0.716764,0.311954,0.774289,0.702234,0.751033,0.751963,0.748309,0.779067,0.778956,0.842948,0.569082,0.792938,0.820293,0.800655,0.164407,0.667390,0.817417,0.747252,0.639426,0.726861,0.702172,0.791959,0.795805,0.249310,0.538938,0.623204,0.452261,0.352483,0.734933,0.742916,0.772984,0.694697,0.722144,0.797020,0.792564,0.627124,0.721294,0.808455,0.803028,0.693447,0.560641,0.684698,0.450094,0.474615,0.746700
674,0.742324,0.818075,0.667673,0.795216,0.759082,0.654766,0.766959,0.638236,0.669609,0.332046,0.845898,0.815916,0.770202,0.693305,0.735190,0.570742,0.667607,0.823097,0.665376,0.810148,0.851921,0.776261,0.791429,0.749774,0.747017,0.691921,0.711548,0.815776,0.161580,0.490186,0.349265,0.757881,0.712466,0.798260,0.717308,0.690944,0.784941,0.782236,0.777914,0.811290,0.835777,0.206455,0.812362,0.679390,0.806367,0.767351,0.743978,0.699890,0.766452,0.688424,0.683874,0.713198,0.748586,0.815716,0.696745,0.650974,0.567644,0.671762,0.812502,0.463862,0.716698,0.314453,0.774857,0.703035,0.751616,0.752786,0.748814,0.779611,0.780292,0.844846,0.574336,0.794111,0.821060,0.801214,0.177983,0.673981,0.818097,0.749825,0.645224,0.728284,0.703583,0.792297,0.796836,0.261252,0.537941,0.624527,0.459830,0.362684,0.734959,0.743937,0.773048,0.694747,0.721798,0.797629,0.793376,0.628782,0.723236,0.808904,0.804044,0.700648,0.567530,0.691440,0.458486,0.480383,0.746899
675,0.743122,0.818972,0.673770,0.795630,0.759560,0.654755,0.768679,0.639111,0.675406,0.329966,0.846654,0.816507,0.771723,0.696848,0.737995,0.577206,0.672321,0.824172,0.669606,0.812575,0.853131,0.777964,0.792144,0.750568,0.747190,0.695412,0.711966,0.816441,0.165379,0.500064,0.353847,0.760235,0.712478,0.799825,0.720425,0.692938,0.785949,0.785964,0.780620,0.812285,0.836601,0.204618,0.812504,0.690416,0.807253,0.768249,0.744973,0.702544,0.766591,0.688273,0.683984,0.715879,0.749812,0.816346,0.699004,0.652629,0.576878,0.680155,0.813617,0.472525,0.716641,0.316934,0.775460,0.703874,0.752233,0.753609,0.749423,0.780176,0.781597,0.846763,0.579413,0.795343,0.821928,0.801889,0.192300,0.680376,0.818785,0.752324,0.650864,0.729764,0.705072,0.792716,0.797876,0.273510,0.537067,0.625836,0.467326,0.372993,0.734992,0.744992,0.773130,0.694810,0.721495,0.798249,0.794206,0.630496,0.725089,0.809415,0.805081,0.707638,0.574370,0.697966,0.466700,0.486098,0.747150
676,0.743928,0.819920,0.679830,0.796118,0.760120,0.654746,0.770321,0.640022,0.680972,0.328123,0.847414,0.817111,0.773237,0.700299,0.740719,0.583545,0.676914,0.825239,0.673662,0.814906,0.854303,0.779616,0.792900,0.751372,0.747397,0.698802,0.712463,0.817189,0.169134,0.509426,0.358449,0.762486,0.712493,0.801390,0.723419,0.694868,0.786942,0.789490,0.783311,0.813314,0.837458,0.203066,0.812676,0.700998,0.808152,0.769159,0.746018,0.705249,0.766758,0.688148,0.684117,0.718466,0.750990,0.817018,0.701164,0.654244,0.585672,0.688092,0.814694,0.481032,0.716595,0.319400,0.776109,0.704743,0.752886,0.754447,0.750121,0.780768,0.782867,0.848676,0.584300,0.796632,0.822887,0.802660,0.207198,0.686546,0.819475,0.754788,0.656324,0.731330,0.706656,0.793208,0.798913,0.285996,0.536326,0.627124,0.474723,0.383369,0.735033,0.746068,0.773230,0.694888,0.721241,0.798878,0.795045,0.632268,0.726858,0.809980,0.806150,0.714404,0.581159,0.704259,0.474711,0.491752,0.747449
677,0.744736,0.820909,0.685920,0.796672,0.760753,0.654739,0.771879,0.640979,0.686303,0.326580,0.848173,0.817718,0.774753,0.703658,0.743369,0.589760,0.681380,0.826282,0.677533,0.817138,0.855434,0.781209,0.793692,0.752181,0.747638,0.702103,0.713033,0.817996,0.172829,0.518204,0.363150,0.764632,0.712510,0.802940,0.726285,0.696733,0.787916,0.792803,0.786024,0.814367,0.838348,0.201823,0.812875,0.711084,0.809045,0.770075,0.747101,0.708054,0.766954,0.688048,0.684273,0.720960,0.752123,0.817719,0.703218,0.655816,0.593998,0.695563,0.815734,0.489382,0.716558,0.321856,0.776814,0.705635,0.753577,0.755316,0.750888,0.781390,0.784095,0.850565,0.588983,0.797974,0.823928,0.803506,0.222513,0.692462,0.820158,0.757255,0.661583,0.733009,0.708353,0.793767,0.799934,0.298623,0.535730,0.628381,0.481994,0.393765,0.735080,0.747153,0.773347,0.694979,0.721036,0.799511,0.795884,0.634096,0.728552,0.810591,0.807260,0.720931,0.587895,0.710302,0.482494,0.497334,0.747792
678,0.745537,0.821924,0.692106,0.797287,0.761450,0.654734,0.773349,0.641992,0.691395,0.325400,0.848922,0.818324,0.776279,0.706924,0.745946,0.595850,0.685712,0.827287,0.681209,0.819263,0.856520,0.782737,0.794511,0.752991,0.747912,0.705328,0.713672,0.818839,0.176446,0.526334,0.368029,0.766666,0.712530,0.804460,0.729023,0.698529,0.788870,0.795896,0.788796,0.815438,0.839270,0.200908,0.813102,0.720619,0.809911,0.770991,0.748209,0.711009,0.767176,0.687976,0.684452,0.723359,0.753217,0.818437,0.705159,0.657343,0.601825,0.702558,0.816742,0.497577,0.716532,0.324305,0.777585,0.706541,0.754308,0.756232,0.751707,0.782044,0.785277,0.852407,0.593449,0.799368,0.825039,0.804408,0.238084,0.698096,0.820828,0.759765,0.666619,0.734832,0.710181,0.794385,0.800927,0.311303,0.535290,0.629602,0.489115,0.404138,0.735135,0.748234,0.773481,0.695083,0.720887,0.800145,0.796715,0.635983,0.730177,0.811242,0.808421,0.727205,0.594577,0.716078,0.490025,0.502834,0.748178
679,0.746324,0.822952,0.698454,0.797955,0.762202,0.654731,0.774724,0.643071,0.696245,0.324645,0.849656,0.818920,0.777826,0.710098,0.748455,0.601817,0.689901,0.828240,0.684680,0.821278,0.857560,0.784192,0.795349,0.753799,0.748216,0.708490,0.714373,0.819692,0.179967,0.533748,0.373163,0.768584,0.712553,0.805935,0.731629,0.700252,0.789799,0.798756,0.791665,0.816518,0.840221,0.200343,0.813353,0.729552,0.810731,0.771901,0.749329,0.714163,0.767425,0.687932,0.684653,0.725664,0.754277,0.819161,0.706980,0.658822,0.609125,0.709068,0.817718,0.505616,0.716516,0.326751,0.778435,0.707454,0.755082,0.757210,0.752562,0.782735,0.786405,0.854182,0.597685,0.800811,0.826210,0.805346,0.253747,0.703418,0.821478,0.762356,0.671409,0.736824,0.712158,0.795055,0.801881,0.323947,0.535018,0.630777,0.496059,0.414445,0.735197,0.749298,0.773632,0.695202,0.720794,0.800776,0.797527,0.637929,0.731740,0.811926,0.809642,0.733210,0.601201,0.721572,0.497279,0.508243,0.748604
680,0.747089,0.823980,0.705030,0.798670,0.763000,0.654730,0.776000,0.644225,0.700850,0.324380,0.850367,0.819500,0.779400,0.713180,0.750900,0.607660,0.693940,0.829125,0.687933,0.823175,0.858550,0.785567,0.796200,0.754600,0.748550,0.711600,0.715133,0.820533,0.183376,0.540380,0.378633,0.770383,0.712578,0.807350,0.734100,0.701900,0.790700,0.801375,0.794667,0.817600,0.841200,0.200150,0.813630,0.737830,0.811483,0.772800,0.750450,0.717567,0.767700,0.687917,0.684875,0.727873,0.755306,0.819880,0.708675,0.660250,0.615867,0.715083,0.818667,0.513500,0.716511,0.329200,0.779373,0.708367,0.755900,0.758267,0.753433,0.783467,0.787475,0.855867,0.601675,0.802300,0.827433,0.806300,0.269340,0.708400,0.822100,0.765066,0.675933,0.739017,0.714300,0.795770,0.802783,0.336467,0.534925,0.631900,0.502800,0.424640,0.735267,0.750333,0.773800,0.695333,0.720762,0.801400,0.798312,0.639933,0.733250,0.812633,0.810933,0.738933,0.607767,0.726767,0.504230,0.513550,0.749067
681,0.747842,0.825066,0.711915,0.799831,0.764195,0.656080,0.777202,0.645531,0.705279,0.324697,0.851057,0.820081,0.781015,0.716185,0.753293,0.613404,0.697859,0.829956,0.690999,0.824992,0.859497,0.786873,0.797098,0.755408,0.749406,0.714669,0.716571,0.821465,0.186697,0.546464,0.384464,0.772087,0.713631,0.808719,0.736465,0.703481,0.791584,0.803800,0.797863,0.818717,0.842274,0.202930,0.814333,0.745648,0.812181,0.773709,0.751626,0.721357,0.768609,0.688739,0.685825,0.730006,0.756311,0.820628,0.710266,0.661640,0.622196,0.720722,0.819591,0.521295,0.717465,0.331650,0.780553,0.709308,0.756842,0.759479,0.754512,0.784292,0.788490,0.857478,0.605482,0.803917,0.828893,0.807462,0.285386,0.713143,0.822691,0.767924,0.680255,0.741684,0.716865,0.796874,0.803648,0.349175,0.537070,0.632980,0.509412,0.434842,0.736463,0.751367,0.774651,0.696655,0.721595,0.802028,0.799084,0.642037,0.734708,0.813466,0.812360,0.744469,0.614350,0.731755,0.510937,0.518800,0.749978
682,0.748598,0.826259,0.719086,0.801744,0.766058,0.659838,0.778357,0.647030,0.709594,0.325605,0.851737,0.820678,0.782668,0.719124,0.755641,0.619067,0.701689,0.830756,0.693920,0.826763,0.860410,0.788129,0.798076,0.756236,0.751169,0.717692,0.719162,0.822579,0.189966,0.552268,0.390600,0.773724,0.716522,0.810065,0.738752,0.705006,0.792459,0.806089,0.801253,0.819897,0.843484,0.210766,0.815779,0.753216,0.812851,0.774645,0.752903,0.725578,0.770622,0.691031,0.688060,0.732083,0.757290,0.821438,0.711781,0.663005,0.628269,0.726107,0.820494,0.529041,0.720119,0.334096,0.782073,0.710303,0.757957,0.760879,0.755945,0.785243,0.789460,0.859049,0.609172,0.805718,0.830729,0.808986,0.302362,0.717753,0.823258,0.770904,0.684450,0.744990,0.720013,0.798635,0.804498,0.362337,0.543038,0.634034,0.515970,0.445161,0.739657,0.752426,0.776709,0.700095,0.723917,0.802671,0.799857,0.644266,0.736114,0.814499,0.813956,0.749904,0.620998,0.736624,0.517471,0.524030,0.751660
683,0.749354,0.827532,0.726456,0.804262,0.768461,0.665572,0.779463,0.648679,0.713777,0.327035,0.852407,0.821285,0.784346,0.721997,0.757938,0.624641,0.705426,0.831529,0.696708,0.828479,0.861292,0.789338,0.799118,0.757075,0.753676,0.720661,0.722688,0.823837,0.193180,0.557779,0.396999,0.775294,0.720928,0.811389,0.740959,0.706480,0.793323,0.808250,0.804776,0.821124,0.844791,0.222900,0.817842,0.760505,0.813499,0.775598,0.754255,0.730136,0.773531,0.694530,0.691363,0.734098,0.758243,0.822298,0.713225,0.664340,0.634077,0.731235,0.821374,0.536705,0.724166,0.336538,0.783864,0.711337,0.759204,0.762415,0.757657,0.786288,0.790392,0.860583,0.612736,0.807658,0.832858,0.810794,0.320033,0.722213,0.823806,0.773969,0.688509,0.748796,0.723615,0.800936,0.805330,0.375796,0.552131,0.635060,0.522446,0.455544,0.744477,0.753500,0.779761,0.705278,0.727467,0.803322,0.800630,0.646602,0.737468,0.815691,0.815679,0.755208,0.627661,0.741353,0.523830,0.529219,0.753972
684,0.750107,0.828858,0.733938,0.807238,0.771277,0.672845,0.780520,0.650436,0.717811,0.328921,0.853071,0.821894,0.786037,0.724799,0.760181,0.630115,0.709065,0.832277,0.699373,0.830132,0.862144,0.790503,0.800211,0.757920,0.756763,0.723570,0.726929,0.825197,0.196335,0.562982,0.403619,0.776796,0.726525,0.812692,0.743083,0.707905,0.794172,0.810293,0.808374,0.822381,0.846157,0.238575,0.820394,0.767486,0.814129,0.776558,0.755656,0.734939,0.777126,0.698974,0.695512,0.736049,0.759167,0.823194,0.714602,0.665644,0.639610,0.736105,0.822229,0.544250,0.729296,0.338972,0.785855,0.712398,0.760540,0.764035,0.759569,0.787399,0.791291,0.862084,0.616165,0.809692,0.835199,0.812808,0.338169,0.726506,0.824344,0.777079,0.692427,0.752963,0.727543,0.803658,0.806145,0.389395,0.563652,0.636060,0.528814,0.465937,0.750548,0.754578,0.783594,0.711831,0.731984,0.803977,0.801398,0.649025,0.738775,0.816997,0.817490,0.760350,0.634290,0.745918,0.530010,0.534347,0.756776
685,0.750854,0.830210,0.741446,0.810527,0.774378,0.681223,0.781524,0.652259,0.721678,0.331197,0.853730,0.822499,0.787727,0.727529,0.762365,0.635481,0.712602,0.833003,0.701926,0.831712,0.862966,0.791628,0.801341,0.758762,0.760266,0.726410,0.731664,0.826621,0.199429,0.567863,0.410417,0.778231,0.732992,0.813974,0.745121,0.709284,0.795001,0.812225,0.811988,0.823651,0.847544,0.257033,0.823309,0.774129,0.814748,0.777512,0.757078,0.739892,0.781198,0.704098,0.700288,0.737932,0.760060,0.824111,0.715916,0.666911,0.644859,0.740713,0.823058,0.551642,0.735201,0.341397,0.787978,0.713471,0.761921,0.765687,0.761604,0.788546,0.792161,0.863556,0.619451,0.811776,0.837669,0.814949,0.356535,0.730612,0.824876,0.780196,0.696194,0.757352,0.731669,0.806681,0.806940,0.402976,0.576902,0.637034,0.535047,0.476286,0.757498,0.755648,0.787995,0.719381,0.737207,0.804630,0.802159,0.651516,0.740034,0.818375,0.819347,0.765299,0.640836,0.750295,0.536008,0.539393,0.759933
686,0.751593,0.831562,0.748890,0.813979,0.777637,0.690271,0.782474,0.654106,0.725361,0.333794,0.854386,0.823091,0.789404,0.730184,0.764485,0.640729,0.716032,0.833709,0.704379,0.833212,0.863761,0.792714,0.802492,0.759596,0.764023,0.729173,0.736673,0.828068,0.202459,0.572410,0.417351,0.779599,0.740005,0.815237,0.747072,0.710620,0.795808,0.814053,0.815558,0.824919,0.848913,0.277517,0.826459,0.780404,0.815359,0.778450,0.758497,0.744904,0.785538,0.709642,0.705470,0.739744,0.760922,0.825036,0.717170,0.668138,0.649813,0.745057,0.823860,0.558845,0.741571,0.343812,0.790162,0.714542,0.763307,0.767319,0.763684,0.789698,0.793010,0.865003,0.622587,0.813866,0.840187,0.817139,0.374901,0.734514,0.825410,0.783282,0.699805,0.761824,0.735865,0.809888,0.807714,0.416384,0.591183,0.637983,0.541118,0.486537,0.764953,0.756702,0.792749,0.727554,0.742873,0.805278,0.802908,0.654056,0.741249,0.819782,0.821211,0.770026,0.647251,0.754462,0.541822,0.544336,0.763303
687,0.752321,0.832885,0.756185,0.817450,0.780926,0.699555,0.783369,0.655933,0.728842,0.336646,0.855043,0.823665,0.791056,0.732761,0.766537,0.645851,0.719351,0.834400,0.706741,0.834621,0.864531,0.793767,0.803651,0.760413,0.767870,0.731851,0.741739,0.829500,0.205421,0.576606,0.424379,0.780900,0.747240,0.816480,0.748933,0.711917,0.796589,0.815787,0.819027,0.826166,0.850226,0.299270,0.829717,0.786281,0.815969,0.779362,0.759884,0.749882,0.789937,0.715342,0.710840,0.741480,0.761750,0.825955,0.718369,0.669323,0.654464,0.749136,0.824633,0.565824,0.748098,0.346215,0.792338,0.715597,0.764653,0.768878,0.765731,0.790826,0.793841,0.866429,0.625563,0.815918,0.842672,0.819301,0.393033,0.738194,0.825953,0.786298,0.703252,0.766240,0.740003,0.813159,0.808467,0.429460,0.605796,0.638905,0.547001,0.496636,0.772541,0.757726,0.797643,0.735976,0.748722,0.805913,0.803642,0.656625,0.742421,0.821174,0.823040,0.774500,0.653485,0.758396,0.547448,0.549157,0.766747
688,0.753035,0.834154,0.763244,0.820791,0.784118,0.708639,0.784206,0.657698,0.732104,0.339685,0.855701,0.824212,0.792668,0.735258,0.768515,0.650836,0.722555,0.835076,0.709025,0.835933,0.865276,0.794788,0.804804,0.761208,0.771643,0.734437,0.746639,0.830875,0.208313,0.580439,0.431458,0.782134,0.754376,0.817704,0.750701,0.713177,0.797341,0.817434,0.822335,0.827377,0.851444,0.321534,0.832957,0.791731,0.816581,0.780235,0.761215,0.754732,0.794187,0.720935,0.716178,0.743138,0.762543,0.826855,0.719517,0.670461,0.658802,0.752946,0.825376,0.572545,0.754474,0.348604,0.794436,0.716624,0.765918,0.770313,0.767668,0.791900,0.794661,0.867837,0.628371,0.817887,0.845040,0.821356,0.410698,0.741635,0.826511,0.789205,0.706527,0.770462,0.743954,0.816375,0.809197,0.442049,0.620044,0.639803,0.552668,0.506529,0.779888,0.758710,0.802464,0.744274,0.754493,0.806532,0.804359,0.659205,0.743552,0.822509,0.824795,0.778690,0.659490,0.762073,0.552883,0.553834,0.770127
689,0.753732,0.835341,0.769977,0.823857,0.787085,0.717089,0.784983,0.659360,0.735129,0.342846,0.856364,0.824726,0.794229,0.737672,0.770415,0.655675,0.725640,0.835742,0.711241,0.837137,0.865999,0.795781,0.805936,0.761973,0.775180,0.736923,0.751155,0.832155,0.211131,0.583895,0.438546,0.783300,0.761089,0.818911,0.752374,0.714403,0.798059,0.819002,0.825424,0.828536,0.852530,0.343552,0.836050,0.796724,0.817201,0.781060,0.762462,0.759361,0.798077,0.726158,0.721262,0.744714,0.763298,0.827721,0.720618,0.671549,0.662817,0.756485,0.826088,0.578972,0.760388,0.350977,0.796386,0.717607,0.767059,0.771571,0.769417,0.792890,0.795474,0.869232,0.631003,0.819729,0.847210,0.823226,0.427665,0.744818,0.827091,0.791965,0.709623,0.774351,0.747590,0.819419,0.809903,0.453992,0.633228,0.640676,0.558093,0.516161,0.786621,0.759644,0.806999,0.752073,0.759922,0.807129,0.805054,0.661775,0.744644,0.823743,0.826434,0.782567,0.665217,0.765471,0.558125,0.558347,0.773302
690,0.754411,0.836420,0.776300,0.826500,0.789700,0.724470,0.785700,0.660875,0.737900,0.346060,0.857033,0.825200,0.795725,0.740000,0.772233,0.660360,0.728600,0.836400,0.713400,0.838225,0.866700,0.796750,0.807033,0.762700,0.778317,0.739300,0.755067,0.833300,0.213872,0.586960,0.445600,0.784400,0.767056,0.820100,0.753950,0.715600,0.798740,0.820500,0.828233,0.829625,0.853445,0.364567,0.838870,0.801230,0.817833,0.781825,0.763600,0.763678,0.801400,0.730750,0.725875,0.746203,0.764015,0.828540,0.721675,0.672583,0.666500,0.759750,0.826767,0.585070,0.765533,0.353333,0.798118,0.718533,0.768033,0.772600,0.770900,0.793767,0.796288,0.870617,0.633450,0.821400,0.849100,0.824833,0.443700,0.747725,0.827700,0.794540,0.712533,0.777767,0.750783,0.822170,0.810583,0.465133,0.644650,0.641525,0.563250,0.525480,0.792367,0.760517,0.811033,0.759000,0.764750,0.807700,0.805725,0.664317,0.745700,0.824833,0.827917,0.786100,0.670617,0.768567,0.563170,0.562675,0.776133
691,0.755069,0.837444,0.782429,0.828905,0.792097,0.731411,0.786366,0.662319,0.740456,0.349753,0.857717,0.825629,0.797198,0.742266,0.773994,0.664923,0.731446,0.837035,0.715508,0.839218,0.867412,0.797715,0.808129,0.763417,0.781315,0.741606,0.758697,0.834389,0.216526,0.589691,0.452823,0.785451,0.772768,0.821283,0.755472,0.716775,0.799382,0.821962,0.830909,0.830681,0.854277,0.386671,0.841654,0.805391,0.818482,0.782547,0.764656,0.767854,0.804422,0.735060,0.730345,0.747629,0.764701,0.829325,0.722717,0.673567,0.669929,0.762842,0.827436,0.590923,0.770332,0.355659,0.799725,0.719409,0.768889,0.773457,0.772191,0.794562,0.797103,0.872005,0.635756,0.822986,0.850869,0.826290,0.459234,0.750410,0.828360,0.796999,0.715326,0.780930,0.753703,0.824828,0.811236,0.475807,0.655291,0.642362,0.568168,0.534603,0.797621,0.761331,0.814915,0.765605,0.769344,0.808257,0.806368,0.666847,0.746755,0.825846,0.829328,0.789380,0.675793,0.771453,0.568023,0.566895,0.778852
692,0.755709,0.838473,0.788589,0.831333,0.794486,0.738712,0.786996,0.663778,0.742856,0.354320,0.858416,0.826021,0.798687,0.744491,0.775721,0.669399,0.734194,0.837637,0.717561,0.840147,0.868152,0.798688,0.809258,0.764147,0.784491,0.743875,0.762458,0.835511,0.219094,0.592179,0.460373,0.786470,0.778833,0.822465,0.756974,0.717932,0.799991,0.823405,0.833602,0.831741,0.855125,0.411916,0.844665,0.809361,0.819144,0.783248,0.765675,0.772088,0.807513,0.739556,0.735085,0.749014,0.765368,0.830097,0.723760,0.674507,0.673192,0.765845,0.828112,0.596629,0.775341,0.357951,0.801331,0.720254,0.769702,0.774238,0.773418,0.795328,0.797916,0.873402,0.637967,0.824586,0.852695,0.827747,0.474763,0.752945,0.829076,0.799427,0.718062,0.784119,0.756588,0.827627,0.811863,0.486388,0.666422,0.643194,0.572906,0.543659,0.803050,0.762102,0.819057,0.772581,0.774181,0.808812,0.806985,0.669395,0.747829,0.826866,0.830761,0.792518,0.680868,0.774229,0.572702,0.571078,0.781729
693,0.756333,0.839492,0.794700,0.833748,0.796852,0.746199,0.787591,0.665232,0.745118,0.359645,0.859126,0.826385,0.800172,0.746666,0.777407,0.673780,0.736851,0.838215,0.719558,0.841017,0.868899,0.799655,0.810404,0.764878,0.787760,0.746095,0.766262,0.836639,0.221588,0.594460,0.468140,0.787453,0.785103,0.823639,0.758440,0.719066,0.800571,0.824814,0.836267,0.832795,0.855965,0.439481,0.847817,0.813131,0.819813,0.783928,0.766661,0.776321,0.810617,0.744150,0.739998,0.750353,0.766013,0.830856,0.724789,0.675409,0.676288,0.768737,0.828783,0.602177,0.780450,0.360217,0.802919,0.721073,0.770476,0.774957,0.774588,0.796066,0.798724,0.874796,0.640083,0.826174,0.854530,0.829181,0.490156,0.755341,0.829833,0.801808,0.720720,0.787279,0.759412,0.830500,0.812467,0.496785,0.677783,0.644016,0.577479,0.552610,0.808539,0.762839,0.823347,0.779768,0.779161,0.809362,0.807581,0.671961,0.748902,0.827877,0.832187,0.795510,0.685820,0.776886,0.577223,0.575195,0.784689
694,0.756946,0.840484,0.800683,0.836114,0.799178,0.753693,0.788155,0.666658,0.747257,0.365613,0.859839,0.826731,0.801635,0.748785,0.779045,0.678061,0.739424,0.838778,0.721497,0.841836,0.869636,0.800603,0.811553,0.765597,0.791039,0.748254,0.770022,0.837746,0.224022,0.596570,0.476016,0.788396,0.791430,0.824800,0.759853,0.720174,0.801129,0.826174,0.838855,0.833829,0.856773,0.468545,0.851024,0.816694,0.820485,0.784585,0.767612,0.780495,0.813675,0.748755,0.744989,0.751644,0.766636,0.831603,0.725788,0.676279,0.679219,0.771492,0.829437,0.607555,0.785552,0.362468,0.804473,0.721871,0.771210,0.775623,0.775703,0.796775,0.799522,0.876178,0.642103,0.827723,0.856323,0.830571,0.505282,0.757606,0.830612,0.804126,0.723278,0.790357,0.762147,0.833381,0.813054,0.506904,0.689113,0.644820,0.581900,0.561417,0.813971,0.763547,0.827672,0.787008,0.784182,0.809902,0.808163,0.674545,0.749953,0.828862,0.833581,0.798352,0.690628,0.779412,0.581602,0.579219,0.787658
695,0.757551,0.841435,0.806457,0.838397,0.801449,0.761020,0.788689,0.668033,0.749289,0.372111,0.860549,0.827067,0.803058,0.750840,0.780626,0.682233,0.741920,0.839335,0.723374,0.842609,0.870341,0.801517,0.812691,0.766292,0.794245,0.750340,0.773652,0.838803,0.226410,0.598545,0.483890,0.789296,0.797666,0.825940,0.761199,0.721250,0.801671,0.827466,0.841319,0.834831,0.857523,0.498288,0.854198,0.820040,0.821155,0.785218,0.768531,0.784552,0.816634,0.753284,0.749959,0.752881,0.767234,0.832338,0.726741,0.677120,0.681986,0.774087,0.830063,0.612751,0.790536,0.364712,0.805974,0.722652,0.771908,0.776247,0.776771,0.797455,0.800305,0.877535,0.644025,0.829207,0.858024,0.831894,0.520010,0.759752,0.831396,0.806364,0.725718,0.793297,0.764769,0.836204,0.813626,0.516651,0.700152,0.645601,0.586185,0.570043,0.819231,0.764236,0.831921,0.794143,0.789144,0.810427,0.808735,0.677146,0.750960,0.829807,0.834913,0.801041,0.695270,0.781796,0.585854,0.583120,0.790558
696,0.758149,0.842327,0.811944,0.840561,0.803649,0.768002,0.789196,0.669336,0.751228,0.379023,0.861250,0.827403,0.804422,0.752824,0.782144,0.686291,0.744346,0.839895,0.725188,0.843344,0.870994,0.802385,0.813803,0.766950,0.797293,0.752342,0.777064,0.839786,0.228765,0.600420,0.491655,0.790147,0.803664,0.827052,0.762461,0.722290,0.802204,0.828677,0.843613,0.835788,0.858192,0.527889,0.857255,0.823162,0.821818,0.785825,0.769418,0.788434,0.819434,0.757649,0.754815,0.754061,0.767807,0.833059,0.727634,0.677939,0.684591,0.776497,0.830650,0.617752,0.795295,0.366959,0.807405,0.723423,0.772571,0.776841,0.777796,0.798107,0.801070,0.878859,0.645848,0.830600,0.859583,0.833129,0.534208,0.761787,0.832167,0.808505,0.728017,0.796048,0.767250,0.838902,0.814188,0.525932,0.710639,0.646352,0.590348,0.578450,0.824204,0.764911,0.835980,0.801013,0.793947,0.810932,0.809301,0.679765,0.751902,0.830696,0.836157,0.803575,0.699726,0.784027,0.589995,0.586871,0.793316
697,0.758746,0.843146,0.817064,0.842572,0.805763,0.774465,0.789678,0.670543,0.753092,0.386234,0.861935,0.827748,0.805710,0.754729,0.783591,0.690228,0.746708,0.840467,0.726937,0.844047,0.871577,0.803192,0.814875,0.767558,0.800102,0.754247,0.780172,0.840665,0.231101,0.602231,0.499201,0.790948,0.809275,0.828131,0.763624,0.723290,0.802733,0.829789,0.845688,0.836689,0.858755,0.556528,0.860107,0.826050,0.822469,0.786406,0.770275,0.792083,0.822021,0.761762,0.759458,0.755181,0.768353,0.833768,0.728452,0.678740,0.687033,0.778700,0.831185,0.622547,0.799719,0.369219,0.808749,0.724188,0.773199,0.777415,0.778782,0.798731,0.801813,0.880138,0.647570,0.831876,0.860950,0.834252,0.547746,0.763722,0.832908,0.810534,0.730156,0.798554,0.769566,0.841410,0.814744,0.534655,0.720313,0.647066,0.594404,0.586599,0.828772,0.765581,0.839737,0.807459,0.798491,0.811413,0.809869,0.682402,0.752758,0.831512,0.837285,0.805949,0.703973,0.786094,0.594041,0.590442,0.795854
