390,0.186400,0.088100,0.009500,0.183000,0.088000,0.008700,0.185200,0.087800,0.009100,0.186400,0.087800,0.008800,0.087800,0.185500,0.008400,0.082400,0.062000,0.159200,0.025300,0.088300,0.121600,0.022800,0.133100,0.113400,0.173700,0.028700,0.073700,0.087300,0.105500,0.141900,0.118600,0.167300,0.023000,0.101900,0.069900,0.073400,0.026300,0.030000,0.196500,0.021400,0.037500,0.008800,0.183600,0.071900,0.040200,0.189200,0.039200,0.022000,0.018300,0.015500,0.121200,0.089900,0.154000,0.117000,0.032700,0.184200,0.008100,0.110700,0.133600,0.185700,0.185500,0.147500,0.128500,0.087600,0.057200,0.021100,0.183000,0.103500,0.038700,0.087100,0.087200,0.127700,0.022700,0.136800,0.008500,0.048200,0.070900,0.123600,0.141000,0.169900,0.135100,0.018000,0.043400,0.008800,0.184000,0.016000,0.138100,0.082300,0.132700,0.075400,0.025400,0.101800,0.028100,0.099900,0.087600,0.017500,0.018400,0.184500,0.007800,0.103200,0.065400,0.099700,0.123300,0.083800,0.094600,0.092100,0.028500,0.089300,0.026100,0.039800,0.024000,0.086600,0.088000,0.021600,0.062300,0.045600,0.013700,0.075100,0.051700,0.020600,0.026400,0.057700,0.039400,0.023600,0.011800,0.009000,0.184400,0.087600,0.008300,0.184800,0.088500,0.008200,0.183900,0.087900,0.008000,0.184300,0.088100,0.009200,0.086900,0.184400
391,0.197135,0.092214,0.009516,0.193601,0.092083,0.008747,0.195809,0.091902,0.009148,0.197127,0.091874,0.008884,0.091903,0.196214,0.008435,0.086144,0.063691,0.169224,0.025661,0.091834,0.128354,0.023094,0.141281,0.119439,0.183255,0.028907,0.075847,0.091365,0.109504,0.151016,0.125717,0.177853,0.023161,0.107171,0.072152,0.076849,0.026622,0.030298,0.206628,0.021400,0.038613,0.008816,0.194254,0.074315,0.041826,0.199393,0.040662,0.022196,0.018491,0.015500,0.128711,0.094777,0.163977,0.123516,0.033256,0.194854,0.008236,0.117597,0.142019,0.195867,0.196248,0.157039,0.135922,0.091765,0.058912,0.021400,0.193521,0.108618,0.039364,0.091244,0.091342,0.135230,0.023204,0.144660,0.008556,0.049427,0.073425,0.130181,0.150144,0.180485,0.143597,0.018096,0.044197,0.008803,0.194672,0.016179,0.147150,0.084808,0.140207,0.078370,0.025754,0.106480,0.028458,0.104208,0.090893,0.017572,0.018404,0.195145,0.007814,0.108397,0.068184,0.103706,0.130227,0.087336,0.098968,0.096284,0.028868,0.092804,0.026550,0.040584,0.024169,0.090668,0.092137,0.021735,0.064345,0.046891,0.013802,0.077963,0.053116,0.020630,0.026788,0.059068,0.040230,0.023800,0.011816,0.009006,0.194994,0.091751,0.008294,0.195406,0.092660,0.008192,0.194506,0.092021,0.008029,0.194854,0.092181,0.009183,0.091000,0.194909
392,0.209768,0.096712,0.009528,0.206101,0.096562,0.008787,0.208336,0.096374,0.009189,0.209703,0.096336,0.008982,0.096395,0.208767,0.008499,0.090430,0.065554,0.181169,0.026016,0.095646,0.135974,0.023383,0.150725,0.126274,0.194286,0.029151,0.078099,0.095815,0.113799,0.161768,0.133858,0.190346,0.023315,0.112978,0.074517,0.080598,0.026944,0.030593,0.218442,0.021400,0.039779,0.008830,0.206758,0.076801,0.043594,0.211263,0.042234,0.022387,0.018679,0.015500,0.137380,0.100213,0.175903,0.130855,0.033812,0.207369,0.008375,0.125586,0.151845,0.207688,0.208864,0.168351,0.144405,0.096315,0.060681,0.021696,0.205794,0.114254,0.040018,0.095783,0.095855,0.143917,0.023728,0.153685,0.008624,0.050668,0.076087,0.137565,0.160909,0.193032,0.153472,0.018186,0.045009,0.008813,0.207251,0.016368,0.157833,0.087437,0.148761,0.081584,0.026106,0.111659,0.028820,0.108883,0.094366,0.017646,0.018417,0.207674,0.007830,0.114173,0.071161,0.108045,0.138076,0.091160,0.103734,0.100845,0.029251,0.096553,0.026994,0.041388,0.024340,0.095133,0.096687,0.021867,0.066494,0.048253,0.013894,0.081029,0.054581,0.020682,0.027181,0.060468,0.041059,0.024007,0.011828,0.009021,0.207450,0.096314,0.008279,0.207882,0.097198,0.008169,0.206940,0.096541,0.008057,0.207264,0.096657,0.009138,0.095498,0.207311
393,0.224091,0.101494,0.009537,0.220291,0.101333,0.008821,0.222567,0.101120,0.009225,0.223928,0.101086,0.009090,0.101174,0.222960,0.008586,0.095127,0.067539,0.194793,0.026362,0.099653,0.144279,0.023666,0.161205,0.133743,0.206534,0.029422,0.080405,0.100550,0.118295,0.173890,0.142830,0.204514,0.023464,0.119227,0.076942,0.084582,0.027264,0.030882,0.231688,0.021400,0.040978,0.008841,0.220911,0.079384,0.045478,0.224566,0.043915,0.022571,0.018861,0.015500,0.146977,0.106105,0.189529,0.138829,0.034359,0.221541,0.008513,0.134503,0.162860,0.220910,0.223143,0.181174,0.153736,0.101149,0.062481,0.021986,0.219591,0.120264,0.040655,0.100614,0.100641,0.153566,0.024266,0.163644,0.008700,0.051908,0.078839,0.145575,0.173030,0.207300,0.164480,0.018271,0.045823,0.008828,0.221526,0.016564,0.169907,0.090135,0.158141,0.084973,0.026457,0.117214,0.029179,0.113813,0.097955,0.017722,0.018436,0.221881,0.007848,0.120405,0.074282,0.112621,0.146639,0.095201,0.108795,0.105682,0.029640,0.100472,0.027430,0.042199,0.024510,0.099890,0.101543,0.021995,0.068711,0.049659,0.013979,0.084242,0.056070,0.020752,0.027576,0.061874,0.041879,0.024219,0.011838,0.009043,0.221564,0.101182,0.008257,0.222025,0.102014,0.008135,0.221005,0.101355,0.008085,0.221329,0.101427,0.009070,0.100290,0.221396
394,0.239893,0.106458,0.009545,0.235958,0.106293,0.008850,0.238288,0.106042,0.009256,0.239601,0.106021,0.009205,0.106139,0.238594,0.008690,0.100104,0.069593,0.209856,0.026696,0.103772,0.153089,0.023941,0.172497,0.141685,0.219740,0.029707,0.082711,0.105468,0.122903,0.187116,0.152442,0.220095,0.023606,0.125827,0.079379,0.088735,0.027578,0.031163,0.246115,0.021400,0.042190,0.008851,0.236512,0.082092,0.047452,0.239058,0.045705,0.022750,0.019034,0.015500,0.157278,0.112346,0.204607,0.147255,0.034887,0.237168,0.008647,0.144183,0.174844,0.235281,0.238882,0.195247,0.163699,0.106165,0.064285,0.022267,0.234680,0.126505,0.041270,0.105633,0.105602,0.163981,0.024813,0.174303,0.008780,0.053133,0.081631,0.154033,0.186247,0.223048,0.176380,0.018353,0.046626,0.008847,0.237286,0.016764,0.183132,0.092847,0.168124,0.088466,0.026807,0.123025,0.029534,0.118888,0.101600,0.017798,0.018462,0.237557,0.007867,0.126972,0.077500,0.117337,0.155707,0.099389,0.114050,0.110694,0.030022,0.104485,0.027857,0.043002,0.024678,0.104839,0.106598,0.022118,0.070959,0.051083,0.014058,0.087545,0.057560,0.020836,0.027970,0.063258,0.042681,0.024433,0.011846,0.009070,0.237133,0.106246,0.008230,0.237629,0.107007,0.008094,0.236505,0.106359,0.008112,0.236847,0.106388,0.008989,0.105273,0.236957
395,0.256963,0.111503,0.009551,0.252894,0.111338,0.008876,0.255284,0.111042,0.009284,0.256522,0.111042,0.009322,0.111186,0.255469,0.008803,0.105230,0.071665,0.226117,0.027015,0.107920,0.162226,0.024205,0.184376,0.149938,0.233645,0.029995,0.084964,0.110468,0.127534,0.201181,0.162502,0.236826,0.023741,0.132685,0.081776,0.092990,0.027884,0.031432,0.261469,0.021400,0.043394,0.008860,0.253357,0.084953,0.049489,0.254494,0.047603,0.022923,0.019195,0.015500,0.168053,0.118834,0.220886,0.155946,0.035386,0.254046,0.008775,0.154459,0.187577,0.250548,0.255875,0.210308,0.174082,0.111261,0.066067,0.022540,0.250833,0.132831,0.041855,0.110737,0.110642,0.174966,0.025365,0.185429,0.008860,0.054326,0.084415,0.162764,0.200294,0.240034,0.188929,0.018430,0.047405,0.008870,0.254320,0.016966,0.197264,0.095523,0.178490,0.091993,0.027156,0.128968,0.029878,0.123998,0.105236,0.017874,0.018494,0.254496,0.007887,0.133753,0.080768,0.122093,0.165074,0.103651,0.119396,0.115780,0.030388,0.108516,0.028271,0.043785,0.024840,0.109875,0.111745,0.022235,0.073204,0.052502,0.014133,0.090881,0.059028,0.020929,0.028358,0.064594,0.043456,0.024647,0.011853,0.009100,0.253953,0.111398,0.008200,0.254490,0.112078,0.008050,0.253242,0.111452,0.008136,0.253617,0.111440,0.008900,0.110343,0.253784
396,0.275093,0.116528,0.009557,0.270885,0.116364,0.008900,0.273341,0.116023,0.009309,0.274488,0.116048,0.009438,0.116215,0.273387,0.008921,0.110373,0.073704,0.243338,0.027318,0.112015,0.171508,0.024457,0.196617,0.158340,0.247991,0.030276,0.087113,0.115452,0.132099,0.215819,0.172818,0.254442,0.023868,0.139708,0.084083,0.097282,0.028179,0.031686,0.277497,0.021400,0.044571,0.008867,0.271246,0.087993,0.051563,0.270630,0.049610,0.023090,0.019340,0.015500,0.179076,0.125462,0.238118,0.164718,0.035846,0.271973,0.008892,0.165166,0.200839,0.266460,0.273919,0.226096,0.184670,0.116337,0.067799,0.022801,0.267819,0.139099,0.042403,0.115821,0.115662,0.186325,0.025915,0.196788,0.008935,0.055474,0.087141,0.171589,0.214910,0.258018,0.201883,0.018506,0.048148,0.008895,0.272416,0.017166,0.212064,0.098109,0.189017,0.095485,0.027505,0.134922,0.030208,0.129032,0.108801,0.017947,0.018530,0.272492,0.007908,0.140625,0.084039,0.126795,0.174530,0.107916,0.124730,0.120841,0.030727,0.112490,0.028672,0.044532,0.024995,0.114898,0.116875,0.022345,0.075409,0.053888,0.014206,0.094196,0.060449,0.021028,0.028737,0.065854,0.044194,0.024856,0.011859,0.009130,0.271821,0.116531,0.008170,0.272404,0.117126,0.008006,0.271020,0.116528,0.008157,0.271438,0.116480,0.008811,0.115398,0.271668
397,0.294071,0.121432,0.009565,0.289722,0.121266,0.008923,0.292246,0.120887,0.009332,0.293300,0.120937,0.009547,0.121123,0.292148,0.009036,0.115403,0.075659,0.261277,0.027600,0.115973,0.180756,0.024694,0.208995,0.166729,0.262518,0.030539,0.089103,0.120317,0.136507,0.230766,0.183198,0.272681,0.023988,0.146803,0.086249,0.101545,0.028461,0.031923,0.293948,0.021400,0.045701,0.008875,0.289977,0.091240,0.053648,0.287223,0.051723,0.023251,0.019466,0.015500,0.190120,0.132128,0.256055,0.173384,0.036258,0.290745,0.008997,0.176139,0.214413,0.282763,0.292808,0.242351,0.195250,0.121290,0.069454,0.023049,0.285408,0.145164,0.042909,0.120784,0.120565,0.197864,0.026459,0.208148,0.009001,0.056560,0.089762,0.180332,0.229831,0.276757,0.215000,0.018580,0.048842,0.008922,0.291363,0.017362,0.227289,0.100553,0.199483,0.098871,0.027853,0.140764,0.030519,0.133880,0.112233,0.018018,0.018569,0.291337,0.007930,0.147468,0.087265,0.131344,0.183869,0.112115,0.129950,0.125774,0.031029,0.116331,0.029058,0.045231,0.025141,0.119805,0.121884,0.022447,0.077537,0.055216,0.014277,0.097431,0.061801,0.021129,0.029104,0.067012,0.044887,0.025059,0.011866,0.009157,0.290533,0.121535,0.008143,0.291167,0.122053,0.007965,0.289642,0.121484,0.008175,0.290108,0.121408,0.008730,0.120335,0.290400
398,0.313689,0.126112,0.009573,0.309194,0.125943,0.008947,0.311783,0.125536,0.009354,0.312757,0.125610,0.009647,0.125808,0.311554,0.009141,0.120188,0.077477,0.279694,0.027860,0.119712,0.189791,0.024915,0.221285,0.174943,0.276968,0.030771,0.090883,0.124964,0.140669,0.245755,0.193449,0.291279,0.024101,0.153879,0.088225,0.105713,0.028727,0.032140,0.310567,0.021400,0.046762,0.008882,0.309347,0.094722,0.055716,0.304029,0.053943,0.023407,0.019571,0.015500,0.200956,0.138726,0.274447,0.181760,0.036610,0.310158,0.009085,0.187213,0.228077,0.299206,0.312337,0.258811,0.205607,0.126019,0.071008,0.023283,0.303372,0.150882,0.043365,0.125520,0.125254,0.209386,0.026991,0.219275,0.009053,0.057570,0.092228,0.188817,0.244796,0.296012,0.228037,0.018653,0.049473,0.008948,0.310950,0.017552,0.242697,0.102801,0.209666,0.102083,0.028202,0.146373,0.030808,0.138431,0.115469,0.018084,0.018611,0.310825,0.007953,0.154159,0.090399,0.135642,0.192882,0.116176,0.134953,0.130478,0.031282,0.119964,0.029425,0.045868,0.025275,0.124492,0.126662,0.022541,0.079552,0.056461,0.014349,0.100531,0.063059,0.021227,0.029456,0.068040,0.045524,0.025253,0.011875,0.009179,0.309886,0.126304,0.008121,0.310573,0.126757,0.007931,0.308910,0.126218,0.008188,0.309426,0.126121,0.008662,0.125049,0.309773
399,0.333735,0.130469,0.009585,0.329091,0.130288,0.008972,0.331739,0.129873,0.009377,0.332657,0.129964,0.009732,0.130168,0.331404,0.009232,0.124598,0.079108,0.298348,0.028094,0.123148,0.198432,0.025118,0.233261,0.182821,0.291081,0.030962,0.092400,0.129292,0.144497,0.260522,0.203381,0.309973,0.024205,0.160842,0.089958,0.109720,0.028974,0.032333,0.327102,0.021400,0.047735,0.008891,0.329155,0.098466,0.057742,0.320802,0.056269,0.023556,0.019650,0.015500,0.211359,0.145151,0.293045,0.189661,0.036894,0.330011,0.009154,0.198222,0.241612,0.315536,0.332303,0.275214,0.215529,0.130423,0.072432,0.023500,0.321479,0.156109,0.043764,0.129927,0.129632,0.220697,0.027506,0.229937,0.009088,0.058488,0.094490,0.196865,0.259539,0.315540,0.240751,0.018726,0.050030,0.008975,0.330966,0.017732,0.258048,0.104801,0.219346,0.105049,0.028550,0.151625,0.031070,0.142574,0.118445,0.018145,0.018655,0.330748,0.007976,0.160577,0.093393,0.139593,0.201362,0.120028,0.139638,0.134854,0.031476,0.123312,0.029773,0.046429,0.025396,0.128858,0.131103,0.022626,0.081418,0.057598,0.014422,0.103439,0.064200,0.021319,0.029789,0.068912,0.046099,0.025434,0.011886,0.009194,0.329676,0.130728,0.008106,0.330419,0.131140,0.007908,0.328629,0.130624,0.008197,0.329190,0.130519,0.008617,0.129439,0.329575
400,0.354000,0.134400,0.009600,0.349200,0.134200,0.009000,0.351900,0.133800,0.009400,0.352800,0.133900,0.009800,0.134100,0.351500,0.009300,0.128500,0.080500,0.317000,0.028300,0.126200,0.206500,0.025300,0.244700,0.190200,0.304600,0.031100,0.093600,0.133200,0.147900,0.274800,0.212800,0.328500,0.024300,0.167600,0.091400,0.113500,0.029200,0.032500,0.343300,0.021400,0.048600,0.008900,0.349200,0.102500,0.059700,0.337300,0.058700,0.023700,0.019700,0.015500,0.221100,0.151300,0.311600,0.196900,0.037100,0.350100,0.009200,0.209000,0.254800,0.331500,0.352500,0.291300,0.224800,0.134400,0.073700,0.023700,0.339500,0.160700,0.044100,0.133900,0.133600,0.231600,0.028000,0.239900,0.009100,0.059300,0.096500,0.204300,0.273800,0.335100,0.252900,0.018800,0.050500,0.009000,0.351200,0.017900,0.273100,0.106500,0.228300,0.107700,0.028900,0.156400,0.031300,0.146200,0.121100,0.018200,0.018700,0.350900,0.008000,0.166600,0.096200,0.143100,0.209100,0.123600,0.143900,0.138800,0.031600,0.126300,0.030100,0.046900,0.025500,0.132800,0.135100,0.022700,0.083100,0.058600,0.014500,0.106100,0.065200,0.021400,0.030100,0.069600,0.046600,0.025600,0.011900,0.009200,0.349700,0.134700,0.008100,0.350500,0.135100,0.007900,0.348600,0.134600,0.008200,0.349200,0.134500,0.008600,0.133400,0.349600
401,0.375602,0.138122,0.009631,0.370635,0.137892,0.009031,0.373383,0.137532,0.009424,0.374305,0.137635,0.009857,0.137821,0.372958,0.009356,0.132163,0.081771,0.336820,0.028494,0.129043,0.214450,0.025475,0.256237,0.197402,0.318322,0.031207,0.094623,0.136904,0.151082,0.289444,0.222150,0.348010,0.024393,0.174238,0.092691,0.117167,0.029412,0.032655,0.360084,0.021400,0.049406,0.008910,0.370581,0.107007,0.061660,0.354477,0.061288,0.023839,0.019734,0.015514,0.230764,0.157427,0.331275,0.203904,0.037260,0.371535,0.009233,0.220081,0.268351,0.348025,0.374033,0.308063,0.233916,0.138170,0.074877,0.023894,0.358471,0.165003,0.044404,0.137660,0.137377,0.242644,0.028482,0.249756,0.009100,0.060049,0.098370,0.211525,0.288413,0.355914,0.265167,0.018879,0.050926,0.009028,0.372764,0.018061,0.288698,0.108052,0.237084,0.110172,0.029252,0.160931,0.031513,0.149593,0.123578,0.018250,0.018758,0.372390,0.008028,0.172461,0.098905,0.146379,0.216628,0.127014,0.147953,0.142529,0.031684,0.129107,0.030421,0.047326,0.025593,0.136537,0.138875,0.022770,0.084666,0.059510,0.014582,0.108605,0.066119,0.021477,0.030396,0.070185,0.047066,0.025759,0.011924,0.009200,0.371059,0.138440,0.008103,0.371925,0.138855,0.007906,0.369927,0.138364,0.008200,0.370566,0.138282,0.008611,0.137150,0.370947
402,0.399463,0.141873,0.009684,0.394315,0.141607,0.009065,0.397113,0.141303,0.009447,0.398087,0.141408,0.009915,0.141569,0.396692,0.009412,0.135887,0.083053,0.358760,0.028690,0.131879,0.222729,0.025654,0.268459,0.204777,0.332959,0.031312,0.095629,0.140641,0.154270,0.305205,0.231876,0.369447,0.024489,0.180899,0.093983,0.120856,0.029619,0.032810,0.378238,0.021400,0.050207,0.008920,0.394203,0.112120,0.063688,0.373133,0.064078,0.023974,0.019766,0.015552,0.240914,0.163783,0.353025,0.211114,0.037413,0.395231,0.009264,0.231939,0.282892,0.365896,0.397811,0.326340,0.243379,0.141975,0.076035,0.024094,0.379240,0.169390,0.044705,0.141452,0.141197,0.254338,0.028964,0.260079,0.009100,0.060785,0.100226,0.218957,0.304118,0.378967,0.278186,0.018963,0.051352,0.009062,0.396581,0.018222,0.305576,0.109619,0.246244,0.112624,0.029607,0.165488,0.031723,0.153053,0.126041,0.018298,0.018837,0.396136,0.008062,0.178417,0.101607,0.149672,0.224469,0.130417,0.152033,0.146278,0.031762,0.131928,0.030747,0.047752,0.025682,0.140312,0.142679,0.022840,0.086200,0.060384,0.014666,0.111073,0.067025,0.021558,0.030684,0.070758,0.047533,0.025917,0.011962,0.009200,0.394661,0.142197,0.008110,0.395608,0.142643,0.007921,0.393513,0.142159,0.008200,0.394201,0.142104,0.008642,0.140931,0.394530
403,0.425083,0.145588,0.009755,0.419744,0.145281,0.009099,0.422593,0.145045,0.009470,0.423642,0.145150,0.009970,0.145280,0.422196,0.009468,0.139591,0.084315,0.382254,0.028883,0.134662,0.231140,0.025832,0.281068,0.212207,0.348122,0.031411,0.096597,0.144345,0.157404,0.321667,0.241791,0.392240,0.024585,0.187577,0.095245,0.124531,0.029820,0.032962,0.397305,0.021400,0.050990,0.008930,0.419574,0.117789,0.065752,0.392787,0.067065,0.024106,0.019795,0.015610,0.251293,0.170256,0.376285,0.218368,0.037556,0.420687,0.009293,0.244319,0.298081,0.384647,0.423341,0.345637,0.252984,0.145746,0.077161,0.024292,0.401293,0.173748,0.044998,0.145206,0.144990,0.266425,0.029442,0.270612,0.009100,0.061497,0.102040,0.226440,0.320509,0.403668,0.291633,0.019050,0.051768,0.009100,0.422153,0.018381,0.323324,0.111158,0.255547,0.115026,0.029963,0.170002,0.031927,0.156488,0.128451,0.018344,0.018932,0.421641,0.008100,0.184389,0.104282,0.152916,0.232409,0.133779,0.156074,0.149984,0.031835,0.134710,0.031072,0.048168,0.025765,0.144054,0.146444,0.022909,0.087690,0.061221,0.014752,0.113485,0.067903,0.021641,0.030966,0.071306,0.047990,0.026074,0.012010,0.009200,0.420014,0.145909,0.008122,0.421055,0.146397,0.007943,0.418865,0.145918,0.008200,0.419609,0.145898,0.008686,0.144677,0.419861
404,0.451958,0.149200,0.009836,0.446424,0.148850,0.009134,0.449320,0.148687,0.009492,0.450464,0.148792,0.010023,0.148888,0.448966,0.009521,0.143193,0.085527,0.406735,0.029068,0.137346,0.239488,0.026004,0.293763,0.219574,0.363424,0.031502,0.097504,0.147949,0.160430,0.338412,0.251709,0.415814,0.024677,0.194269,0.096445,0.128156,0.030012,0.033107,0.416825,0.021400,0.051742,0.008940,0.446200,0.123963,0.067821,0.412959,0.070241,0.024233,0.019821,0.015684,0.261643,0.176736,0.400492,0.225504,0.037687,0.447406,0.009319,0.256966,0.313572,0.403814,0.450127,0.365457,0.262528,0.149414,0.078239,0.024484,0.424119,0.177968,0.045275,0.148857,0.148685,0.278649,0.029913,0.281098,0.009100,0.062175,0.103784,0.233819,0.337179,0.429423,0.305189,0.019137,0.052163,0.009140,0.448985,0.018535,0.341529,0.112628,0.264761,0.117345,0.030320,0.174404,0.032122,0.159807,0.130771,0.018389,0.019038,0.448410,0.008140,0.190295,0.106906,0.156050,0.240232,0.137065,0.160012,0.153583,0.031900,0.137398,0.031389,0.048563,0.025844,0.147697,0.150104,0.022975,0.089123,0.062017,0.014838,0.115823,0.068742,0.021724,0.031237,0.071819,0.048426,0.026226,0.012064,0.009200,0.446627,0.149513,0.008135,0.447768,0.150048,0.007970,0.445487,0.149574,0.008200,0.446294,0.149594,0.008741,0.148320,0.446452
405,0.479589,0.152643,0.009921,0.473856,0.152250,0.009169,0.476796,0.152162,0.009513,0.478047,0.152266,0.010071,0.152328,0.476496,0.009569,0.146612,0.086656,0.431636,0.029239,0.139886,0.247577,0.026164,0.306246,0.226758,0.378477,0.031585,0.098331,0.151384,0.163289,0.355025,0.261442,0.439597,0.024764,0.200968,0.097548,0.131698,0.030194,0.033241,0.436340,0.021400,0.052452,0.008950,0.473588,0.130592,0.069861,0.433169,0.073600,0.024356,0.019844,0.015769,0.271706,0.183109,0.425084,0.232362,0.037804,0.474889,0.009342,0.269626,0.329022,0.422932,0.477673,0.385305,0.271807,0.152910,0.079255,0.024664,0.447205,0.181939,0.045528,0.152336,0.152209,0.290752,0.030373,0.291279,0.009100,0.062811,0.105430,0.240939,0.353722,0.455640,0.318531,0.019221,0.052527,0.009180,0.476580,0.018685,0.359783,0.113989,0.273652,0.119547,0.030677,0.178625,0.032304,0.162920,0.132964,0.018430,0.019150,0.475946,0.008180,0.196054,0.109454,0.159013,0.247721,0.140244,0.163781,0.157013,0.031958,0.139941,0.031689,0.048927,0.025917,0.151170,0.153591,0.023036,0.090486,0.062770,0.014923,0.118070,0.069527,0.021804,0.031499,0.072284,0.048830,0.026370,0.012120,0.009200,0.474007,0.152944,0.008150,0.475253,0.153528,0.008000,0.472885,0.153060,0.008200,0.473758,0.153121,0.008800,0.151794,0.473813
406,0.507472,0.155850,0.010005,0.501545,0.155419,0.009202,0.504520,0.155400,0.009533,0.505886,0.155503,0.010114,0.155533,0.504283,0.009612,0.149765,0.087673,0.456390,0.029390,0.142234,0.255212,0.026307,0.318217,0.233641,0.392891,0.031658,0.099055,0.154585,0.165926,0.371088,0.270804,0.463017,0.024841,0.207670,0.098524,0.135119,0.030365,0.033359,0.455392,0.021400,0.053105,0.008960,0.501245,0.137626,0.071840,0.452938,0.077135,0.024474,0.019863,0.015861,0.281225,0.189266,0.449497,0.238778,0.037904,0.502636,0.009362,0.282044,0.344086,0.441535,0.505486,0.404684,0.280618,0.156165,0.080195,0.024828,0.470039,0.185552,0.045751,0.155577,0.155493,0.302480,0.030820,0.300898,0.009100,0.063393,0.106949,0.247644,0.369731,0.481726,0.331339,0.019300,0.052849,0.009217,0.504440,0.018828,0.377674,0.115199,0.281987,0.121602,0.031031,0.182596,0.032469,0.165735,0.134991,0.018470,0.019262,0.503755,0.008217,0.201585,0.111901,0.161743,0.254660,0.143283,0.167316,0.160210,0.032007,0.142284,0.031967,0.049249,0.025985,0.154406,0.156839,0.023090,0.091767,0.063477,0.015007,0.120207,0.070246,0.021880,0.031748,0.072691,0.049192,0.026506,0.012175,0.009200,0.501662,0.156139,0.008165,0.503013,0.156771,0.008030,0.500564,0.156309,0.008200,0.501506,0.156411,0.008859,0.155032,0.501458
407,0.535107,0.158756,0.010081,0.528991,0.158291,0.009232,0.531992,0.158331,0.009552,0.533477,0.158433,0.010150,0.158438,0.531822,0.009648,0.152572,0.088547,0.480430,0.029518,0.144345,0.262198,0.026427,0.329377,0.240106,0.406278,0.031717,0.099655,0.157484,0.168282,0.386183,0.279608,0.485500,0.024906,0.214369,0.099340,0.138385,0.030522,0.033459,0.473523,0.021400,0.053689,0.008970,0.528678,0.145014,0.073726,0.471785,0.080839,0.024588,0.019879,0.015954,0.289941,0.195095,0.473168,0.244592,0.037987,0.530150,0.009378,0.293965,0.358420,0.459158,0.533070,0.423099,0.288756,0.159111,0.081043,0.024968,0.492108,0.188694,0.045937,0.158511,0.158466,0.313575,0.031249,0.309697,0.009100,0.063913,0.108314,0.253777,0.384800,0.507087,0.343291,0.019370,0.053118,0.009250,0.532069,0.018962,0.394792,0.116216,0.289532,0.123477,0.031381,0.186248,0.032615,0.168161,0.136816,0.018506,0.019368,0.531341,0.008250,0.206806,0.114224,0.164178,0.260833,0.146151,0.170550,0.163110,0.032046,0.144375,0.032214,0.049518,0.026047,0.157335,0.159780,0.023135,0.092951,0.064136,0.015087,0.122217,0.070886,0.021950,0.031984,0.073028,0.049501,0.026629,0.012224,0.009200,0.529101,0.159036,0.008178,0.530554,0.159707,0.008057,0.528030,0.159254,0.008200,0.529041,0.159393,0.008914,0.157969,0.528898
408,0.561991,0.161294,0.010143,0.555697,0.160805,0.009259,0.558713,0.160888,0.009570,0.560313,0.160989,0.010177,0.160978,0.558607,0.009676,0.154952,0.089247,0.503190,0.029615,0.146174,0.268338,0.026520,0.339427,0.246033,0.418251,0.031762,0.100110,0.160015,0.170301,0.399895,0.287666,0.506473,0.024956,0.221061,0.099963,0.141461,0.030665,0.033534,0.490273,0.021400,0.054192,0.008980,0.555394,0.152706,0.075486,0.489231,0.084706,0.024697,0.019890,0.016044,0.297598,0.200485,0.495534,0.249642,0.038048,0.556931,0.009390,0.305134,0.371680,0.475337,0.559931,0.440054,0.296018,0.161678,0.081787,0.025081,0.512899,0.191257,0.046078,0.161071,0.161055,0.323781,0.031658,0.317418,0.009100,0.064360,0.109496,0.259185,0.398522,0.531132,0.354066,0.019429,0.053323,0.009276,0.558969,0.019087,0.410726,0.117000,0.296055,0.125140,0.031727,0.189512,0.032737,0.170108,0.138401,0.018541,0.019463,0.558207,0.008276,0.211636,0.116398,0.166257,0.266025,0.148815,0.173419,0.165651,0.032076,0.146160,0.032423,0.049723,0.026104,0.159890,0.162349,0.023170,0.094027,0.064745,0.015164,0.124081,0.071434,0.022011,0.032206,0.073282,0.049746,0.026737,0.012264,0.009200,0.555832,0.161571,0.008190,0.557379,0.162269,0.008079,0.554787,0.161829,0.008200,0.555866,0.161998,0.008958,0.160537,0.555643
